Geo_FIPS,Geo_NAME,Geo_QNAME,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_MSA,ORG_US_007_001,ORG_US_007_002,ORG_US_007_003,ORG_US_007_004,ORG_US_Unemployment_027_001,ORG_US_Unemployment_027_002,ORG_US_Unemployment_027_003,ORG_US_Unemployment_027_004,ORG_US_Unemployment_020_001,ORG_US_Unemployment_020_002,ORG_US_Unemployment_020_003,ORG_US_Unemployment_020_004,ORG_US_035_001,ORG_US_035_002,ORG_US_035_003,ORG_US_035_004
"34001","Atlantic County","Atlantic County, New Jersey","00","34","001",,121301,108221,13080,10.8,128381,97586,30795,24,-7080,10635,-17715,-13.2,-5.51483474969038,10.8980796425717,-57.525572333171,-55
"34003","Bergen County","Bergen County, New Jersey","00","34","003",,469719,435114,34605,7.4,496279,426139,70140,14.1,-26560,8975,-35535,-6.7,-5.35182830625515,2.10612030346906,-50.6629597946963,-47.5177304964539
"34005","Burlington County","Burlington County, New Jersey","00","34","005",,232113,216827,15286,6.6,235101,207345,27756,11.8,-2988,9482,-12470,-5.2,-1.27094312657113,4.57305457088427,-44.9272229427871,-44.0677966101695
"34007","Camden County","Camden County, New Jersey","00","34","007",,257162,235656,21506,8.4,262892,225947,36945,14.1,-5730,9709,-15439,-5.7,-2.17960227013374,4.29702540861352,-41.7891460278793,-40.4255319148936
"34009","Cape May County","Cape May County, New Jersey","00","34","009",,59676,55650,4026,6.7,47696,40541,7155,15,11980,15109,-3129,-8.3,25.1174102650117,37.2684442909647,-43.7316561844864,-55.3333333333333
"34011","Cumberland County","Cumberland County, New Jersey","00","34","011",,66146,60025,6121,9.3,66756,57000,9756,14.6,-610,3025,-3635,-5.3,-0.913775540775361,5.30701754385965,-37.2591225912259,-36.3013698630137
"34013","Essex County","Essex County, New Jersey","00","34","013",,370924,335678,35246,9.5,389454,324635,64819,16.6,-18530,11043,-29573,-7.1,-4.75794317172246,3.40166648697768,-45.6239682809053,-42.7710843373494
"34015","Gloucester County","Gloucester County, New Jersey","00","34","015",,151633,140256,11377,7.5,154202,134143,20059,13,-2569,6113,-8682,-5.5,-1.6659965499799,4.55707714901262,-43.2823171643651,-42.3076923076923
"34017","Hudson County","Hudson County, New Jersey","00","34","017",,353512,324263,29249,8.3,377185,318024,59161,15.7,-23673,6239,-29912,-7.4,-6.27623049697098,1.96180162503459,-50.5603353560623,-47.1337579617834
"34019","Hunterdon County","Hunterdon County, New Jersey","00","34","019",,63289,59793,3496,5.5,64294,57634,6660,10.4,-1005,2159,-3164,-4.9,-1.56313186300432,3.74605267723913,-47.5075075075075,-47.1153846153846
"34021","Mercer County","Mercer County, New Jersey","00","34","021",,207121,194227,12894,6.2,207226,184547,22679,10.9,-105,9680,-9785,-4.7,-0.0506693175566773,5.24527627108542,-43.1456413422109,-43.1192660550459
"34023","Middlesex County","Middlesex County, New Jersey","00","34","023",,442521,412134,30387,6.9,446890,389661,57229,12.8,-4369,22473,-26842,-5.9,-0.977645505605406,5.76732082502483,-46.9027940379877,-46.09375
"34025","Monmouth County","Monmouth County, New Jersey","00","34","025",,331286,309429,21857,6.6,333967,291758,42209,12.6,-2681,17671,-20352,-6,-0.802773926765219,6.05673194908109,-48.2172048615224,-47.6190476190476
"34027","Morris County","Morris County, New Jersey","00","34","027",,251860,236815,15045,6,258904,229797,29107,11.2,-7044,7018,-14062,-5.2,-2.72069956431728,3.05399983463666,-48.3114027553509,-46.4285714285714
"34029","Ocean County","Ocean County, New Jersey","00","34","029",,280657,261004,19653,7,279985,242991,36994,13.2,672,18013,-17341,-6.2,0.24001285783167,7.41303175837788,-46.8751689463156,-46.969696969697
"34031","Passaic County","Passaic County, New Jersey","00","34","031",,239667,215618,24049,10,256377,210841,45536,17.8,-16710,4777,-21487,-7.8,-6.5177453515721,2.26568836232042,-47.1868411806044,-43.8202247191011
"34033","Salem County","Salem County, New Jersey","00","34","033",,30239,27603,2636,8.7,29772,25851,3921,13.2,467,1752,-1285,-4.5,1.56858793497246,6.77730068469305,-32.7722519765366,-34.0909090909091
"34035","Somerset County","Somerset County, New Jersey","00","34","035",,167567,157398,10169,6.1,172558,153027,19531,11.3,-4991,4371,-9362,-5.2,-2.89236082940229,2.85635868180125,-47.9340535558855,-46.0176991150443
"34037","Sussex County","Sussex County, New Jersey","00","34","037",,73266,68078,5188,7.1,75548,65705,9843,13,-2282,2373,-4655,-5.9,-3.02059617726479,3.61159729092154,-47.2924921263842,-45.3846153846154
"34039","Union County","Union County, New Jersey","00","34","039",,274807,252840,21967,8,285514,245137,40377,14.1,-10707,7703,-18410,-6.1,-3.75007880524248,3.1423244960981,-45.5952646308542,-43.2624113475177
"34041","Warren County","Warren County, New Jersey","00","34","041",,55898,52027,3871,6.9,58010,51264,6746,11.6,-2112,763,-2875,-4.7,-3.64075159455266,1.48837390761548,-42.6178476134005,-40.5172413793103
