index,label,source,target,value
0,Started,0,15,373
1,Submitted,0,1,1160
2,Incomplete,1,2,149
3,Complete,1,3,1011
4,Under Committee Review,3,4,385
5,Admit,3,5,452
6,Admit-No Decision from Student,5,6,189
7,Admit-Coming,5,7,203
8,Admit-Not Coming,5,8,3
9,Admit-Withdrawn,5,9,24
10,Deferred,5,10,2
11,Withdrawn,0,11,14
12,Waitlisted,5,12,1
13,Alternative Admission,5,13,16
14,Denied,3,14,174
15,Unsubmitted Apps,15,16,373
16,Active,11,17,14
17,Inactive,2,16,149
18,NaN,4,16,385
19,NaN,14,17,174
20,NaN,6,16,189
21,NaN,9,17,24
22,NaN,8,17,3
23,NaN,13,16,16
24,NaN,10,17,2
25,NaN,12,16,1
